-2.766418,-15.882338,-6.0996485,8.373003,1.3965983,-3.7098708,-0.77358264,12.18934,-0.40548897,-2.0842109,4.4236727,-1.0845598,-5.2178817,2.5716672,3.0552769,-1.188966,-0.8262787,1.0829012,-4.846457,-4.1509175,1.411444,-4.7816496,-0.73645514,-0.762028,-1.5508384,3.9322326,0.28295556,0.82448506,0.64643407,-0.4986265,2.0342376,0.3938403,1.2102051,-0.98681575,-3.305018,-2.4910424,-2.172816,-1.4538078,-1.8214881,1.0740954,2.3226933,1.4379363,-1.1490871,-1.6265525,-1.9739496,-1.98928,0.18100452,-1.656625,-0.59543777,-2.6251464,-0.97948825,0.6819978,0.7273498,0.7175232,-2.8915417,0.5563701,-1.2183658,0.0684942,-0.3056736,0.08573021,1.5491363,-0.031215696,-0.30126154,-0.100928254,0.038274106,-0.69000053,0.03473976,1.873743,-0.692435,-0.30498868,1.1676117,0.22502132,0.5667636,-0.09869321,0.3006219,1.5045675,-0.7502403,-0.8737146,-0.80824757,0.7790365,0.2721027,1.1973636,-0.18004744,-0.94348013,-1.1691313,-0.03314061,-0.11181981,1.3229363,0.98646396,0.068474725,1.1741805,-1.107622,-2.0000513,-2.6044898,-1.4759603,-0.42643964,-0.16077259,0.35169467,0.67988306,0.9947687,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.25
-1.0849676,-9.55726,-1.1051474,0.8352869,-3.3351405,0.107658744,-4.1422973,1.8906398,4.2199736,2.4430404,-1.6204034,-7.7119493,-0.9327675,-3.195252,-1.3962209,-1.5994127,0.96439916,1.5935415,-2.712537,-0.30032116,0.3495569,-2.782141,-1.6831895,-0.63054013,0.7851679,1.9035823,1.6397955,2.1124427,-0.35167184,-2.4945495,1.6114937,-1.0219976,-0.42884174,-1.1644216,-0.7749712,1.8798611,0.769472,0.85905755,1.3740661,-0.12290891,0.06547131,0.26752436,-1.9781481,1.5753154,1.5946891,-0.26444736,-1.129783,0.61160773,0.6699262,0.8263893,-0.34499678,-1.2056345,0.33845702,-0.37345374,-0.76861393,0.44179007,-0.21400258,-0.44517204,-0.8168768,-0.17623675,-0.31585184,0.3390462,-0.7166969,-1.5437224,0.29518953,0.5932859,-0.33062822,-0.39260712,-0.06935903,-1.1715065,-0.0024280152,-0.95318943,0.45078892,-0.100314595,-1.1047426,0.44275382,0.636747,0.7379523,1.2215971,0.52114695,1.5258257,0.25490227,-1.7781034,-0.5788847,0.8028572,-0.024805896,0.18949328,-0.30962178,-0.85786384,-1.2561256,-1.071894,-0.18847223,0.10360616,-0.640028,-0.038189843,-0.15737921,-0.0069187423,-0.10965092,0.871062,0.91435444,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.25
6.6192794,-8.55911,-10.278453,7.79388,-9.754947,0.180581,7.381063,-4.335513,-4.8400164,-0.802472,-2.5299604,5.8542953,0.97022444,2.269279,-1.6230516,4.054689,-2.5055761,-1.0473009,3.9436624,6.7905383,-1.9138331,4.8286123,3.2647467,-0.9762589,1.0068507,0.17511624,4.307396,4.962379,1.5342627,1.5767741,-0.22915642,2.3114078,5.1286097,3.0390575,-0.10086149,0.36921415,1.8370483,0.9291821,2.1464362,1.5225822,-1.4826435,-0.19411486,1.1597949,-0.84116894,1.6388122,-1.2300462,1.234754,0.7550118,0.021440694,-0.3057782,-1.6611303,1.1261206,0.12437117,-0.712196,0.19177343,-0.40801933,-2.6869156,1.5540866,-0.91658634,1.8888668,1.9549038,-1.0856533,2.0250304,-1.4350768,0.1682056,1.248686,-0.24337223,-0.09860499,-0.44747105,1.8299004,-0.6354885,-1.378066,0.06279495,0.20243251,1.1156434,-0.9150174,1.399578,-0.016832294,-1.5466715,-0.17255215,0.6002629,0.58237016,-0.7233586,2.1201704,1.4708911,-0.448522,-0.114409916,0.8446398,0.9452624,0.27220762,-0.03255561,-0.49561998,0.80565,0.32231304,0.121505566,-0.65684515,0.61123145,-0.3395113,0.16607936,1.1605787,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25
-0.53787386,18.485954,15.821888,10.18585,24.653378,1.4596347,-2.2841873,3.7054386,-0.8094083,7.5277796,-11.927896,-0.6598299,-1.6200831,-9.06298,-1.9706848,-3.388115,-3.3162422,-0.3300869,11.777353,-6.4988837,-4.0210633,-3.640713,-3.1568294,-0.69862664,-9.726399,6.0702167,5.8574133,4.8965764,-2.7821403,5.6682734,2.3528757,2.3336968,3.6948233,0.14474869,7.515855,1.20587,-4.015296,-4.32779,-1.5536156,-4.426076,-3.0209463,6.0744114,-2.219891,1.7241873,-5.7246027,5.845754,1.1013434,-0.88095635,1.9600036,-2.590149,-3.683568,1.1326913,-3.3458188,1.8452764,-2.0740206,-1.3036109,0.1377906,0.04964692,-4.764282,-0.6261747,3.2965193,1.443944,0.57216746,0.3383242,-1.0418158,-0.08508998,1.2185031,1.7582077,-2.713443,-1.8567818,0.38342634,-3.35754,3.9868011,1.4347503,2.1230252,-1.2248895,-0.21731506,-0.5266893,1.7593604,0.3433569,-2.3091743,0.10683168,0.32311085,1.0217137,1.473795,-0.9892065,-0.31567,2.046379,-0.067878634,-1.5708818,-0.37644497,0.1853931,2.2941413,0.4861485,1.374188,-0.1634699,-1.0130594,0.42775598,-0.6767365,1.0639282,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.25
-1.0524472,14.352603,3.6897614,8.428823,-8.634529,-2.71787,0.20248227,-5.968873,14.040676,-5.874845,-9.270694,-5.117997,-5.0550365,0.68050426,-8.272537,-2.5014815,2.4109423,-4.750132,2.0161605,3.5360734,1.544912,-0.35642505,0.65046436,-4.470033,1.6722822,1.4591211,-3.1059792,2.227159,-1.7572874,1.2716616,1.8262976,2.057601,2.5033352,0.3953715,2.3983767,-2.6465595,2.6960402,-0.7961762,-1.3590968,0.261327,5.2081327,1.8596666,-1.6867399,-0.8249384,-1.0485773,-1.5401964,-0.48270053,-0.07062766,-0.41168985,-2.6882126,-0.12152852,-0.76228756,-0.5338869,0.17908183,-1.6837367,1.1587017,2.2181566,0.37907252,-0.25793964,1.1536626,-2.05646,1.095166,-1.9888625,-0.17121588,0.36115777,0.5176027,-0.023517547,-1.13396,0.49580613,0.3966387,2.3239071,2.385934,-0.27868706,-0.7305287,0.9656876,-1.3580152,1.275574,0.18926929,-0.9602856,-0.44836828,-1.4653887,2.100006,0.90718013,-0.09797327,-0.3861903,0.2601769,0.2909132,-1.4512707,-2.1117065,-0.81921667,0.31250393,-0.26491338,-0.12694404,-0.8613412,0.33960003,0.50797087,-0.11801392,-1.9587203,1.2524675,-1.0287323,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.5
-14.936713,2.7557328,6.9067307,6.5065346,5.6903763,-2.4614773,-3.7197978,15.113236,-2.2145388,-1.5440831,-4.3263173,3.613358,3.2114155,-0.53090435,-2.5024214,2.1760774,-2.176767,-3.7469957,-0.88900506,-4.694833,-3.9495637,0.3616902,-2.3063047,0.7453803,-1.3921499,-1.0256753,1.923091,-1.3712636,-1.2769297,2.4484918,-0.577293,-1.9877135,2.5939152,-0.36993152,0.16769017,-1.0053842,-0.27142644,-1.0690335,-0.015507342,2.288852,0.13753031,1.1097548,4.237972,-1.1354663,0.17250684,5.531457,-0.93287903,1.1091647,2.718137,-0.109959535,2.8259323,-0.40047118,-2.6745012,2.6874585,-0.28402925,0.22893572,0.4999761,1.5998373,0.4121199,0.13653494,-1.0898954,-0.90256625,0.7563905,0.51410234,-0.7732466,1.569047,0.5006002,-0.30275145,-0.88245004,-0.37517104,-1.1259769,-1.1072258,1.4292145,0.0010664102,0.044258527,-1.3018211,-0.63365287,-0.38172418,-0.17777829,-2.367556,-1.7067791,-0.45621166,-1.393523,1.152375,-0.8935344,-1.2995056,-0.6799605,-0.55199754,-1.8366402,-0.81738937,-0.90584916,0.09934784,1.445013,0.26483154,0.19018655,-0.86272573,0.24674876,-2.2684622,-0.81787825,0.10150716,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25
0.453131,-3.4262946,-5.8607836,0.6441216,-0.8085545,6.1597366,2.7173762,9.770051,3.950787,-1.394234,1.069285,2.3314798,-2.289601,0.049064852,0.35951644,2.8439393,0.7655826,-1.2861524,0.084968336,-1.3584365,0.00208248,-0.7726161,-2.1848361,-3.2825747,-0.19361603,1.7593299,-1.0740783,2.9314592,3.0194633,2.9069145,2.1150432,1.26906,2.2665884,-1.5033938,-0.6502022,0.52768123,-1.5011063,-0.2495593,-0.47332397,-0.9404972,-2.4617093,-1.7822592,0.49964368,-3.1171522,0.75879425,-0.3556795,-1.2843895,0.6820025,-0.89701664,1.655047,1.2353141,-0.02294363,-1.5353204,-1.8999103,-1.1968684,-0.8853033,-1.6768954,-0.61383873,0.052886877,0.9939746,-0.80145085,1.2299316,2.13151,0.46929666,0.2485234,-1.1052109,-1.8930557,1.4966519,0.15216176,0.3380873,-1.3478255,0.5893356,0.87809646,-1.5311538,0.41641703,-1.2985982,-0.31056336,-0.79641384,-0.783946,1.4231715,-0.7557646,0.15061095,0.50750357,-1.5040973,-0.87671006,-0.58735484,0.94171685,0.12793857,-0.12527643,-1.3361163,-0.42096856,-0.70841026,0.44614592,0.245196,-0.9636845,-1.4421077,0.4525686,0.7821755,-0.81498384,-1.7502003,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.25
4.0818334,-11.066555,4.9999814,-0.07254256,0.61665326,5.0568576,-7.0664253,-7.323242,0.8408926,1.0722923,0.15823947,2.397843,2.385061,-5.223739,1.7082368,-1.9994606,1.7216288,-1.001197,-3.820605,-0.3875145,2.294105,5.4151154,0.6928322,-0.90634096,-1.3396492,0.8046953,-0.86847353,-0.23440869,1.8454598,-1.65506,2.1036575,0.8477557,0.5871229,-3.2683804,1.1786933,2.5975537,-0.9295744,-0.5142312,-0.86055195,1.2292157,0.19704473,-0.9037429,-0.6010441,-0.16481882,-2.459216,1.1381124,-0.19172823,0.28124806,-0.06367563,0.99309164,0.95222807,-2.4625373,0.5062076,0.8431654,1.4439341,1.4308835,0.6138952,-1.8954642,0.12668192,1.6786244,0.82366157,0.21481259,1.4747198,-0.07075585,-0.07974477,1.6996374,1.4006846,-1.761412,-0.83831364,-0.48754188,0.5028304,1.10771,-0.12643489,1.3238562,-0.050845884,-0.48387572,0.4386577,0.428513,0.25099745,-0.46722326,-1.1431658,0.9924314,-0.056743722,-1.7657076,-1.1504517,-0.47439972,0.26833203,0.09154098,0.335542,1.1701621,0.05926984,1.6286244,0.88918316,-0.6966685,0.43924117,-0.028888676,-0.35742912,-0.190397,1.4757296,-0.11702017,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.5
-1.2821431,-0.27981913,13.40914,-2.8962607,0.7019443,6.976954,2.532667,13.087301,1.0837859,-3.069775,8.942657,-4.5053144,3.7874677,-2.0102599,0.69974715,-0.6061717,-2.340059,-4.548661,-1.5427624,1.0714777,3.4275208,2.5971124,-5.9719853,0.026582679,0.3337742,-2.0557477,2.225652,0.74077415,2.428047,-1.8290101,0.5987077,0.62833405,0.82268596,-0.9208252,2.1041822,0.47539827,1.0419643,3.0508823,0.39692992,-1.1646079,-4.0850167,2.0915046,0.48766714,0.72561777,2.0557878,0.73213714,0.795378,-0.21183842,0.9553114,-2.4718723,0.035534456,1.5318369,-3.5304906,-2.7547123,0.22336318,-0.76450294,1.0237554,-3.9685597,1.399923,0.7495235,-0.28582716,0.99218464,1.149463,0.45079356,0.8339508,0.47564897,1.2662685,1.127724,0.1546246,-0.8121037,0.34012616,0.9627483,0.28593886,2.5980167,1.0589209,1.1306821,1.479759,-0.09945788,1.1252015,0.0781296,-1.1179506,0.6811013,0.7044387,0.61841273,-0.4895919,-1.6261079,0.06439581,-0.8412333,-1.4740808,0.4835788,1.1462938,-1.443264,1.5706383,0.5828522,-1.894959,-1.4869422,1.3785803,-1.1600859,0.060039602,-0.7627512,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.25
-1.4098817,-6.0703135,-3.7132509,0.99389684,1.429105,4.6572623,-2.0914094,-9.554739,2.2193632,7.6791506,-3.1403294,2.7480206,-1.716494,-1.6359787,-3.9718661,2.3148105,-0.3603354,-0.7593216,-0.68981814,-0.06597093,-0.4318382,-4.640827,3.2751966,-0.87237555,1.5144701,2.078639,-0.36063993,4.2555575,-0.6264513,-1.1221855,2.3976693,0.90752834,1.0135581,-2.8503869,0.51484245,2.4287417,-0.22818512,-2.172891,-0.5890467,-1.4736105,-3.227195,2.3230598,-0.31094414,-1.101109,1.4550439,-2.2847455,3.1922212,-3.6079628,-0.16304089,-0.9297405,-1.7026522,-1.555353,0.76459783,-4.293478,0.7873984,-0.54292685,0.40714827,-1.0043427,1.6163759,-1.878825,-1.1558242,-0.11894205,-0.56400067,0.8481249,-1.4099389,-2.6264174,0.17938799,-1.896108,0.8496651,-1.5812134,-0.34227005,0.79316705,0.5050711,-0.39386055,0.9064736,0.31344983,-1.6406493,0.014667254,0.0639034,-0.7476062,-0.25385517,-0.53683025,1.3395804,0.63730586,-0.41953093,-1.4742286,0.35029104,-0.004069275,-0.178471,-0.8018418,-0.84301776,-0.6993425,-1.186716,-0.06547551,0.60822195,0.990969,0.17942975,1.2976853,0.43916425,0.08485103,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
