-10.944507,-5.858064,-8.390549,-2.4031734,2.7067387,-8.388848,-1.4204631,-1.4203815,-4.029564,0.98053247,-1.9242309,2.9143405,-1.662408,2.4327803,1.81284,-1.3828723,3.3851726,2.6150227,0.22353967,0.39206523,-1.5652089,1.4076793,2.6151476,1.8823403,-2.6778884,0.0152160395,-0.032325186,2.9185388,2.3772461,-0.5682153,1.5115175,1.6409624,-0.036445875,1.4078305,-3.135257,0.059269212,1.5486294,-1.4660554,1.4211106,-1.7187203,-3.8228295,-2.4263413,1.2229519,2.0395977,-0.40625778,3.37744,2.7222462,1.7548685,-1.8938627,0.25685847,0.09032691,0.33854076,-0.04294137,-1.006529,0.21882002,-0.3936489,-0.28519538,0.6485771,-0.14711685,-0.29144248,0.38235074,-1.7000843,1.2244598,-1.6469692,0.8313576,1.0141271,1.0086386,1.3397198,-0.32798326,0.4340417,-2.550844,0.8314877,0.5776874,-0.09666359,-2.0985448,-1.1972903,-0.1973907,-0.71333563,0.17851323,-0.16590896,0.5210791,0.94785804,0.7705722,0.6979205,0.07160067,-1.0820004,0.7250298,0.4352022,0.019486966,0.57110316,1.0673997,-1.1519797,0.76280344,-0.8538644,-1.4085438,1.6313298,0.90851486,1.1353638,-0.17299563,-0.16522738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-6.2297473,-5.8028507,1.1885163,-6.0325794,1.9029106,7.180839,9.016418,1.3558085,-1.9763719,1.4918743,-0.59844136,1.6743622,5.47072,-8.95441,0.34423366,-0.46613905,-5.9912376,-0.87780756,-2.0588815,-0.41874984,4.851164,-0.08143758,-4.7153354,-0.5351404,0.4999511,-0.6775216,2.0499349,-2.2333565,0.5991016,-2.841278,-4.5354743,1.1357255,2.9569545,1.3405697,2.000934,-0.9163577,-4.4562216,0.84128606,-1.694947,-1.4362948,-0.05421809,1.3697748,-2.1632056,1.0873275,0.26782927,1.493087,-3.1472404,0.894694,-3.4418764,-2.6654634,-0.84251887,0.06213051,0.16987206,-0.15177722,1.7263867,-0.49352416,0.5101104,1.8269756,0.40214744,0.14654611,-0.04565539,0.29130927,0.7869235,-2.7007623,-0.12573987,-0.6317912,-0.6187567,0.6245119,-1.1316203,1.8372077,-0.48735034,-0.23006111,-0.91535753,-0.24020919,-1.4757575,3.7248733,-0.040721726,-2.679646,-1.4761689,0.2285209,1.7304004,0.050274942,-1.6693045,0.072919145,-0.6572951,-0.11223515,-1.4940997,1.476278,-0.08577215,-0.5455027,1.0765167,-0.36476827,-2.1349325,0.92785215,-0.2987607,-1.5964888,-1.563947,0.3291346,2.0267992,0.5909361,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
26.475437,7.6882477,1.9937693,2.2504134,12.436322,-7.357229,-0.4833627,-0.48156837,4.162481,3.887615,-1.8911963,-0.90712,0.3166573,-6.4047546,2.8292394,0.46888754,3.07509,-3.3611102,2.7420628,-1.8523449,-5.5135045,-3.5612526,5.9760056,0.22727825,2.791834,-1.9457425,0.64552164,-0.4305355,-2.7656617,-0.33724573,-4.309636,0.7471383,4.4373584,0.3300232,2.0721486,0.4903963,-0.6787587,3.9181802,-2.508631,-2.1790276,2.1852293,0.26377767,-1.9613323,0.36376908,4.0044484,1.5798119,5.6366534,-1.6392802,1.7933465,-1.8619851,-0.1562416,-1.2023579,1.609455,-0.6471935,0.1913653,-3.4943857,-0.08349022,-3.2906868,1.7565105,-2.1340733,2.4168913,-1.6981701,-0.36684093,-0.28267685,-0.06472734,0.092093326,-3.4255524,0.79852325,0.23277578,-1.3702843,-3.1466565,0.07884219,1.8080655,-2.9413838,-0.37896302,-2.1800275,-2.2480872,2.040577,-0.91208583,0.43555987,0.65520597,0.5199112,0.49538398,2.0510888,-0.4778534,3.1140008,0.8057298,-0.086118124,-3.3613255,1.4896086,-0.13775323,-0.56331855,0.7040929,-1.508968,1.2147986,-0.27819297,-1.2303221,0.73946023,1.3241023,2.2170665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
-13.754585,2.3731816,-0.6294446,-1.2030816,6.928636,-4.509081,-1.5289131,-1.0053883,-1.4075636,2.4250593,4.872478,0.6877978,-7.4284425,-0.19118726,-3.1411278,-0.7915914,-0.92274225,0.52072895,-3.5876372,0.99565935,-0.90121895,0.83009475,-0.30880693,0.5620267,1.3008342,1.6629667,1.9287922,0.48577496,1.0877815,1.2474285,-0.265858,1.467934,1.05995,1.2377983,1.7850344,-0.8856211,3.1323054,2.0947552,1.4318011,-1.1786238,-1.7974311,-2.8713002,0.6887233,-1.2699885,0.055439115,0.26293483,1.8934613,1.0598482,0.7655308,0.6197125,-0.13632767,0.45354784,-0.58550113,-0.14019449,-0.29054457,-0.6064045,-1.6630404,1.47413,-1.609616,1.8364594,-0.12276496,0.8328943,0.07830248,0.9785925,-0.76720405,0.15927842,-1.2774158,1.7644337,-0.16026479,1.6031367,-0.21528667,0.07928461,-0.31348398,0.43972805,-1.1426779,-0.5733594,-0.55545,-0.4641952,-0.84066105,0.15748711,-0.24225771,-0.64959085,-0.21541329,0.60710776,1.1831032,0.57840824,0.42171055,-0.5364945,-0.09389748,-0.31732053,0.70145947,0.078915484,-0.39757726,-0.05455815,-0.34611222,-0.15263978,0.32610026,-0.62957376,-0.9767299,0.8212849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
-10.0838375,-3.2791286,-3.8114266,-1.8689996,4.7336984,-1.6695629,-5.6388507,0.15473594,-2.622148,-1.3024969,3.3974652,-0.5415062,7.6271224,-0.35478568,-2.179181,2.4929044,-1.543554,-2.3418899,2.6065996,-0.32426223,-5.535512,0.5838642,-1.9246969,1.5978343,0.0010227215,0.30887964,-1.9502602,-0.85476357,-0.88532907,-0.764361,-1.6507317,0.08226675,0.20030606,0.7525942,0.8745385,0.5834625,0.73079824,-0.35856605,-1.3380729,-1.250234,-2.1361856,-0.34245294,-0.7937362,-0.1281664,1.5342543,-0.36666575,-0.6006108,-0.9353317,-0.59356314,0.38174528,-1.5421252,-1.3118626,-1.1893727,3.3563597,-0.26629576,0.72667885,0.5514712,0.28667632,-0.16540693,0.52321076,0.6439847,0.7162811,1.8404748,0.68800646,0.66975766,-2.049607,-0.22167057,0.6635528,-0.53573114,-1.1738008,-0.16433853,-0.22088069,2.0140889,0.4476511,0.73247266,-0.58045214,-0.15232897,0.48137203,-1.2436522,-0.3912079,0.053797152,-0.16259028,-0.45875916,1.5817143,0.49316165,-1.2954735,-0.50278884,-2.455757,-0.8458516,1.3509762,0.3006645,0.6004485,-0.43337134,-0.13949604,0.5023635,-0.009758465,0.086714484,-0.20738055,0.93417823,-0.11315483,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
-3.0424073,-5.3250375,13.586582,-2.0294743,-4.4284015,3.368771,-0.6257476,-0.06550028,4.1309686,0.056183647,-5.993297,3.1005075,4.375506,1.3158127,0.3899969,-1.4534358,0.09487777,-0.50218475,-0.19999808,-6.0737762,1.4519132,-0.47412702,0.6799745,-2.2164848,-1.604491,-1.2996421,2.9000869,1.1757332,-0.8179808,0.72069997,0.4553265,1.4132657,-0.61027175,-1.7991066,1.3130708,-2.3827507,-0.6681636,-3.2825925,-0.34593678,-2.0252907,-1.4375198,-0.43987998,-1.0696119,0.22946207,0.7752004,0.03135645,0.43299553,-0.13963825,-1.5621871,0.41839123,0.71104145,-1.2652296,1.2374699,-2.018753,-1.8694704,-2.1912327,-2.695746,2.3651018,3.2303302,-0.15019955,1.5574181,-3.1665223,1.0014423,0.6186041,1.2832,-2.8290784,-0.27213007,0.7875279,0.67992395,2.3127584,-0.026427306,-0.12846883,1.6271237,1.8706352,-2.8919435,1.1859404,-0.1796829,1.2405697,-0.7173352,-0.6346963,-1.0221813,-0.42992267,-0.4902426,-0.4803648,0.6263116,-1.9629453,-0.7769416,-0.44335273,-0.25639325,-1.3424984,0.6017354,-0.04639819,-0.31137797,-0.80036145,-0.8926593,-1.222362,-0.38190392,0.9526449,0.6373637,-0.27763754,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
-13.430676,-0.62110823,3.960897,0.77308184,7.6442842,-5.215654,2.2400959,-3.7535024,0.9825873,0.1587794,1.443102,5.325928,-0.7824894,3.2337322,-0.63438827,0.6941686,3.121955,-0.74990886,2.7133174,0.036012437,-0.6539909,0.57511884,4.4322248,1.6508824,2.857798,3.525423,0.1170167,-6.085569,1.386542,1.1791486,-3.9542289,0.31234434,-1.4106306,-0.10418519,2.4775577,1.8051244,-1.9536256,1.095827,-3.3617542,-0.533967,-0.1250332,0.32577896,0.3240727,-0.27413812,-0.47380888,0.47615463,-0.4648392,-0.6268362,-0.06095482,0.14634971,0.02932318,0.4625779,-1.9239035,2.2432523,-0.13006695,-2.7342103,-2.08284,-0.12445751,-2.0443187,2.0263367,0.4396127,1.2835901,-0.17278065,0.25462493,-0.49848193,0.14949554,-0.66052467,1.4570574,2.2562203,0.9482013,0.19629136,-0.42872536,-0.89212364,-0.09522084,1.5448978,1.8080945,0.7731021,0.38853177,-0.010672733,-0.6199674,2.1378307,-0.29526082,-0.42826572,-0.4731762,-0.08009928,0.7181102,1.0813211,-1.128023,-1.8009797,-0.07558927,0.16939381,0.8206819,0.4404295,-1.1819571,-1.9081365,-0.38036513,-0.23620039,0.0031015151,0.6328567,0.73256254,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
-9.238885,10.432579,-4.2323513,-1.6515086,4.0373034,-5.7356524,0.47644964,5.8485723,-1.5696404,2.2162476,1.9589255,0.8936558,0.57145536,-3.5332844,-2.9822357,-1.1410708,-0.22907317,-0.80421734,-3.0793953,1.4976197,1.2854891,-1.2475605,1.8445857,-2.7768312,-1.0416969,3.1357946,0.25720254,-0.6702743,-0.7334521,2.7631643,0.44712964,0.5037873,-0.84504956,1.7738782,2.4524648,-1.4659761,2.5725696,-0.9644363,-0.3489029,0.25421453,-0.59826463,-0.039173283,2.1722562,-0.8477123,0.9863495,0.51552165,-0.70079374,1.3619695,0.72521377,-1.0494095,-0.7688543,-0.31091276,-1.1048405,1.8525519,-0.78035784,0.6362132,-0.82764226,0.53300494,0.6593995,0.63708055,0.5040574,0.5543145,0.27540806,0.5087977,0.9911333,0.47229242,0.6285655,0.079547405,0.37625816,0.7570449,-0.49150988,0.40747,0.7512269,-0.31086317,-1.1717892,-1.5594467,0.51021487,-0.85843074,0.04636283,1.0398121,-0.20400234,0.5704868,-1.2500325,0.18626902,0.37821534,0.4738505,-1.1433074,0.069095284,-1.0863329,1.5276643,0.29133356,-1.9042752,0.43851364,-0.34864405,1.0417689,0.2130708,0.4618591,-1.2802461,0.15669669,1.0982776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.427085,-0.32863918,12.067843,0.561768,0.23351645,1.7594819,-3.2097812,-1.9908491,-1.5349436,1.7213572,-3.6364942,3.9372363,2.5574744,0.11253049,1.5568128,-1.4246285,-2.6277826,0.8994309,-3.920904,-0.050986186,0.19546,3.3606207,1.2358811,1.8763758,4.7695446,3.9192197,-3.5422258,-1.5941949,2.5375688,3.0992706,-0.55035746,1.590439,-0.7347161,2.2308505,-0.24700168,1.6467861,-2.5734813,-0.15977778,-0.42523658,2.9689376,0.82942575,-1.0558437,-2.2480705,-0.11019208,1.4389961,-0.65538275,-2.0267034,2.4517572,-0.45198345,1.1356292,1.8495239,-1.5596066,-1.8529738,-0.6156104,-0.84152067,0.5786524,2.8230276,-0.9965838,0.9024597,3.4857526,1.1941409,2.0001707,-1.2464331,3.250723,-1.4302285,-0.19328749,-0.3073787,0.823712,-0.8726973,-1.2449877,-1.2722585,-0.91966754,-1.1306424,-0.33274844,-0.50141084,-1.6253843,-0.7408527,-1.0543293,-0.016185164,-0.14362793,-1.7240565,-0.3942562,0.6296737,0.036063876,-1.1990076,0.95857674,-0.7101089,2.5216763,0.30033028,0.7320003,0.040147852,-0.9357549,-0.5880226,1.272257,-0.8436534,0.9555933,-2.5093188,-1.6618323,-0.845652,-1.5658503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-8.835791,-11.435397,8.837482,0.1696311,-4.047314,3.7288234,1.5996755,-1.181473,1.0912523,1.9959649,1.7579771,0.7407824,3.2138042,-1.9431795,-3.2510192,5.506684,2.8342698,-4.8773,0.887218,-2.3226194,-3.2046993,0.84167594,1.7982713,-1.8463387,-1.3838551,-3.8418758,1.0050637,-1.008676,1.8892018,-4.702562,-1.6879356,-0.7300199,0.23942234,-0.6930561,-0.07565536,-0.31709924,0.7451877,4.247536,3.1895063,0.6676026,1.9733533,2.3221495,2.2120216,0.7502769,-2.3772006,-0.85763764,0.36585957,-0.5822227,1.5078913,-1.5066497,0.17596152,1.0465637,0.34277096,1.6462761,-1.0988427,1.9610498,-0.7248305,1.1084844,0.43970725,3.468429,0.312198,-0.43575326,0.15272588,-0.8907551,-0.6248059,-1.2140713,-0.59455323,-1.630033,-1.1153184,-0.5409338,-0.9730431,1.8988326,-2.7867312,-0.861653,-1.2257133,-1.6149437,-0.22058791,2.3521636,-0.06058439,1.0621753,1.4422883,0.9856607,1.7328048,-1.4086595,0.329783,-1.2993933,-0.9920486,1.0851108,-0.34486392,-0.25964442,-0.15460889,-0.5221431,-0.24401355,-1.0491283,0.70038146,-1.8245006,-0.42614847,0.72148484,0.14154068,0.90420973,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
